dataset_name,size_on_rses_gb,rses,on_tape
/QCD_Pt-15to7000_TuneCP5_Flat_14TeV_pythia8/Run3Summer21MiniAOD-NZS_120X_mcRun3_2021_realistic_v5-v1/MINIAODSIM,8627.943711925,"T0_CH_CERN_Tape,T2_IT_Rome,T1_US_FNAL_Disk,T2_IN_TIFR,T2_UA_KIPT,T2_US_Wisconsin",True
/TauGun_Pt-15to500_14TeV-pythia8/Run3Summer21MiniAOD-FlatPU0to70IDEALGT_120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,2323.384886941,"T2_FR_GRIF_LLR,T1_US_FNAL_Tape,T1_US_FNAL_Disk,T2_US_Nebraska,T2_US_Wisconsin",True
/QCD_Pt-30To50_MuEnrichedPt5_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,643.529247036,"T0_CH_CERN_Tape,T2_PL_Swierk,T2_IT_Legnaro,T2_CH_CSCS,T2_US_UCSD,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T2_ES_CIEMAT,T2_US_Vanderbilt,T2_US_Wisconsin,T2_US_Florida,T2_BE_UCL,T2_KR_KISTI,T2_RU_JINR,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_HU_Budapest",True
/LbToMuMuLambda_SoftQCDnonD_TuneCP5_14TeV-pythia8-evtgen/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,135.827323813,"T2_DE_RWTH,T2_IT_Legnaro,T2_US_UCSD,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T2_ES_CIEMAT,T2_US_Vanderbilt,T2_US_Wisconsin,T2_US_Florida,T2_RU_JINR,T1_US_FNAL_Disk,T2_US_Purdue,T1_RU_JINR_Tape,T2_US_Nebraska,T2_HU_Budapest",True
/ggXToJpsiJpsiTo2mu2e_m7_pseudoscalar_TuneCP5_14TeV-pythia8-jhugen/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,253.610637361,"T2_DE_RWTH,T2_FR_GRIF_LLR,T2_FR_GRIF_IRFU,T2_IT_Legnaro,T2_CH_CSCS,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_IT_Bari,T2_ES_CIEMAT,T2_BR_SPRACE,T2_TW_NCHC,T2_US_Vanderbilt,T2_US_Wisconsin,T2_BR_UERJ,T2_UK_SGrid_RALPP,T2_US_Florida,T2_BE_UCL,T1_IT_CNAF_Disk,T1_DE_KIT_Tape,T2_IT_Rome,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska",True
/QCD_Pt_20to30_bcToE_TuneCP5_14TeV_pythia8/Run3Summer21MiniAOD-FlatPU0to70_120X_mcRun3_2021_realistic_v5-v1/MINIAODSIM,737.721170889,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_MIT,T2_IT_Pisa,T2_CN_Beijing,T1_US_FNAL_Disk,T2_IN_TIFR",True
/VectorZPrimeGammaToQQGamma_M-10_GPt-75_TuneCP5_14TeV-madgraph-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,53.444683574,"T0_CH_CERN_Tape,T2_US_MIT,T2_US_Wisconsin",True
/QCD_Pt_30to80_bcToE_TuneCP5_14TeV_pythia8/Run3Summer21MiniAOD-FlatPU0to70IDEALGT_120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,2347.6003352,"T2_US_Florida,T1_US_FNAL_Tape,T2_US_Vanderbilt,T2_US_Nebraska",True
/DoublePhotonNoMaterial_FlatPt-1000To1500/Run3Summer21MiniAOD-FlatPU0to70Ext21ZM_Ext21ZM_NoMaterial_120X_mcRun3_2021_realistic_v5-v1/MINIAODSIM,36.059461328,"T0_CH_CERN_Tape,T2_US_Caltech,T2_BR_SPRACE,T2_US_Vanderbilt,T1_US_FNAL_Disk",True
/DoublePhoton_FlatPt-4000To5000/Run3Summer21MiniAOD-FlatPU0to70_120X_mcRun3_2021_realistic_v5-v1/MINIAODSIM,46.593703274,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/ggXToYYTo2mu2e_m14_pseudoscalar_TuneCP5_14TeV-pythia8-jhugen/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v3/MINIAODSIM,287.576309345,"T2_DE_RWTH,T2_FR_GRIF_LLR,T2_FR_GRIF_IRFU,T2_IT_Legnaro,T2_CH_CSCS,T2_IT_Bari,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_BR_SPRACE,T2_TW_NCHC,T2_US_Vanderbilt,T2_IN_TIFR,T2_US_Wisconsin,T2_UK_SGrid_RALPP,T1_IT_CNAF_Disk,T2_KR_KISTI,T1_DE_KIT_Tape,T2_IT_Rome,T1_US_FNAL_Disk,T2_US_Purdue,T2_FR_IPHC,T2_US_Nebraska,T2_ES_IFCA",True
/QCD_Pt_170to250_bcToE_TuneCP5_14TeV_pythia8/Run3Summer21MiniAOD-FlatPU0to70_120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,995.228033646,"T0_CH_CERN_Tape,T1_US_FNAL_Disk,T2_US_Nebraska,T2_US_Wisconsin",True
/HTo2LongLivedTo4b_MH-125_MFF-25_CTau-1500mm_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,67.455301909,"T2_DE_RWTH,T2_FR_GRIF_IRFU,T2_IT_Legnaro,T2_US_Florida,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T2_FI_HIP,T1_US_FNAL_Disk,T2_US_Vanderbilt,T2_US_Purdue,T1_IT_CNAF_Tape",True
/HTo2LongLivedTo4b_MH-125_MFF-12_CTau-9000mm_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,57.784374435,"T2_HU_Budapest,T2_DE_RWTH,T0_CH_CERN_Tape,T2_IT_Legnaro,T2_US_MIT,T2_BE_IIHE,T2_US_Vanderbilt,T2_IN_TIFR,T2_UA_KIPT,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_ES_IFCA",True
/SinglePion_Pt-0to200-gun/Run3Summer21MiniAOD-NoPUFEVT_120X_mcRun3_2021_realistic_v5-v1/MINIAODSIM,378.170923437,"T0_CH_CERN_Tape,T1_US_FNAL_Disk,T2_IN_TIFR,T2_US_Purdue",True
/ggXToYYTo2mu2e_m26_pseudoscalar_TuneCP5_14TeV-pythia8-jhugen/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,324.136332383,"T2_DE_RWTH,T2_HU_Budapest,T2_FR_GRIF_LLR,T2_FR_GRIF_IRFU,T2_IT_Legnaro,T2_CH_CSCS,T2_IT_Bari,T2_US_MIT,T2_US_Caltech,T2_ES_CIEMAT,T2_BR_SPRACE,T2_TW_NCHC,T2_US_Vanderbilt,T2_US_Wisconsin,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_RU_JINR,T2_IT_Rome,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T1_IT_CNAF_Tape,T2_ES_IFCA",True
/SUSYGluGluToBBHToBB_NarrowWidth_M-120_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,1075.382804627,"T2_ES_IFCA,T1_RU_JINR_Disk,T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T1_DE_KIT_Disk,T1_ES_PIC_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_IT_Bari,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T2_ES_CIEMAT,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T2_TR_METU,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_AT_Vienna,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_IN_TIFR,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_FR_IPHC,T2_US_Nebraska,T2_HU_Budapest",True
/Y4140ToJpsiPhiTo4Mu_MuFilter_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,122.390233997,"T2_DE_RWTH,T2_FR_GRIF_LLR,T2_IT_Legnaro,T1_US_FNAL_Tape,T2_US_Caltech,T2_BE_IIHE,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska",True
/DsToTauTo3Mu_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v1/MINIAODSIM,785.177653303,"T2_DE_RWTH,T2_PL_Swierk,T2_FR_GRIF_IRFU,T2_IT_Legnaro,T2_US_UCSD,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T2_ES_CIEMAT,T2_IT_Pisa,T2_US_Vanderbilt,T2_IN_TIFR,T2_UA_KIPT,T2_US_Wisconsin,T2_US_Florida,T2_BE_UCL,T2_KR_KISTI,T2_IT_Rome,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_FR_IPHC,T2_HU_Budapest",True
/QCD_Pt-120To170_MuEnrichedPt5_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,149.525777669,"T2_DE_RWTH,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_IN_TIFR,T2_US_Wisconsin,T2_US_Florida,T2_BE_UCL,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T1_IT_CNAF_Tape",True
/DoubleElectron_FlatPt-4000To5000/Run3Summer21MiniAOD-FlatPU0to70IDEALGT_120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,241.45102098,"T1_US_FNAL_Tape,T2_US_Caltech",True
/DoubleElectron_FlatPt-3000To4000/Run3Summer21MiniAOD-FlatPU0to70_120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,9.798058456,T1_US_FNAL_Disk,False
/HTo2LongLivedTo4b_MH-350_MFF-80_CTau-1000mm_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,82.96590334,"T2_DE_RWTH,T2_FR_GRIF_LLR,T2_IT_Legnaro,T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T1_IT_CNAF_Tape,T2_ES_IFCA",True
/QCD_Pt-50To80_EMEnriched_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,156.498702247,"T2_IT_Legnaro,T2_US_UCSD,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_BR_SPRACE,T2_US_Vanderbilt,T2_IN_TIFR,T2_US_Wisconsin,T2_US_Florida,T2_RU_JINR,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T1_IT_CNAF_Tape,T2_HU_Budapest",True
/DisplacedMuons_Pt-10to30_Dxy0to3000-gun/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,95.020726751,"T2_DE_RWTH,T2_US_UCSD,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T1_DE_KIT_Tape,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska",True
/HTo2LongLivedTo4b_MH-125_MFF-25_CTau-15000mm_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,54.429009767,"T2_ES_IFCA,T2_US_Florida,T2_US_UCSD,T2_US_MIT,T2_ES_CIEMAT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_US_Wisconsin,T2_HU_Budapest",True
/VectorZPrimeToQQ_M-100_Pt-300_TuneCP5_14TeV-madgraph-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v1/MINIAODSIM,57.209745104,"T2_US_Florida,T1_RU_JINR_Tape,T2_US_Wisconsin",True
/QCD_Pt-50To80_MuEnrichedPt5_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,123.964437378,"T2_US_MIT,T2_US_Caltech,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/SinglePhoton_Pt-200to500-gun/Run3Summer21MiniAOD-NoPUFEVT_120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,320.659707574,"T2_DE_RWTH,T2_IT_Legnaro,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T2_ES_CIEMAT,T2_BR_SPRACE,T2_US_Vanderbilt,T2_IN_TIFR,T2_US_Wisconsin,T2_US_Florida,T2_IT_Rome,T2_CN_Beijing,T1_US_FNAL_Disk,T2_US_Nebraska,T1_IT_CNAF_Tape,T2_HU_Budapest",True
/HTo2LongLivedTo4b_MH-250_MFF-120_CTau-10000mm_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,56.486674573,"T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T2_IT_Legnaro,T2_US_Florida,T2_BE_UCL,T2_US_Caltech,T2_BE_IIHE,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_HU_Budapest",True
/QCD_Pt-80To120_MuEnrichedPt5_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,156.966555388,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_UCSD,T2_US_Caltech,T2_BE_IIHE,T2_KR_KISTI,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_ES_IFCA",True
/DoublePhotonNoMaterial_FlatPt-500To1000/Run3Summer21MiniAOD-FlatPU0to70Ext21ZM_Ext21ZM_NoMaterial_120X_mcRun3_2021_realistic_v5-v1/MINIAODSIM,152.715861594,"T0_CH_CERN_Tape,T2_US_Caltech,T1_US_FNAL_Disk",True
/HTo2LongLivedTo4b_MH-250_MFF-120_CTau-1000mm_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,61.874266684,"T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_HU_Budapest",True
/HTo2LongLivedTo4b_MH-250_MFF-60_CTau-500mm_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,89.725737753,"T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T2_IT_Legnaro,T2_US_UCSD,T2_CH_CSCS,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_BR_SPRACE,T2_IT_Pisa,T2_US_Vanderbilt,T2_FI_HIP,T2_IN_TIFR,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska",True
/GluGluHToGG_M-125_TuneCP5_14TeV-powheg-pythia8/Run3Summer21MiniAOD-BSzpz35_120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,4.827314184,"T2_US_Florida,T2_IT_Rome",False
/DoublePhoton_FlatPt-3000To4000/Run3Summer21MiniAOD-FlatPU0to70_120X_mcRun3_2021_realistic_v5-v1/MINIAODSIM,45.969417674,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/MinBias_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-NoPU_Pilot_120X_mcRun3_2021_realistic_v5-v2/MINIAODSIM,0.966994898,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/MinBias_TuneCP5_14TeV-pythia8/Run3Summer21MiniAOD-Pilot_120X_mcRun3_2021_realistic_v5-v1/MINIAODSIM,2.029891562,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
