dataset_name,size_on_rses_gb,rses,on_tape
/ggH_HToUps3SG_M125_NNPDF30_TuneCUETP8M1_13TeV-powheg-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,13.773484028,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/ggXToYYTo4Mu_m22_spin2_13TeV-pythia8-JHUGen/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,10.36872974,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/ggZH_HToBB_ZToNuNu_M125_13TeV_amcatnlo_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,77.119708654,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/ggZH_HToSSTo4Tau_ZToLL_MH-125_MS-40_ctauS-10000_TuneCUETP8M1_13TeV-powheg-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,0.764938482,"T1_ES_PIC_Tape,T2_US_Nebraska",True
/ggZH_HToSSTo4Tau_ZToLL_MH-125_MS-7_ctauS-1000_TuneCUETP8M1_13TeV-powheg-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,0.773768546,"T2_US_Florida,T1_IT_CNAF_Tape",True
/gluinoGMSB_M1350_ctau1p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.382594106,"T1_US_FNAL_Tape,T2_US_Purdue",True
/gluinoGMSB_M1500_ctau1000p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.70985305,"T2_US_UCSD,T1_IT_CNAF_Tape",True
/gluinoGMSB_M1750_ctau1000p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.694803006,"T2_US_UCSD,T1_UK_RAL_Tape",True
/gluinoGMSB_M1950_ctau10000p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,3.9960521,"T2_US_UCSD,T1_UK_RAL_Tape",True
/gluinoGMSB_M2250_ctau1000p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.842145278,"T2_US_MIT,T1_UK_RAL_Tape",True
/gluinoGMSB_M2350_ctau100p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.276598786,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/gluinoGMSB_M2400_ctau300p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.209086578,"T2_US_Florida,T1_FR_CCIN2P3_Tape",True
/gluinoGMSB_M2450_ctau1000p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.916815314,"T2_US_MIT,T1_ES_PIC_Tape",True
/gluinoGMSB_M850_ctau1000p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.338303948,"T2_US_UCSD,T1_FR_CCIN2P3_Tape",True
/gluinoGMSB_M850_ctau100p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.708051624,"T2_US_Florida,T1_US_FNAL_Tape",True
/gluinoGMSB_M850_ctau1p0_TuneCUETP8M1_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.045514598,"T1_FR_CCIN2P3_Tape,T2_US_Nebraska",True
/tHW_HToTT_0J_mH-430_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,12.346211298,"T1_RU_JINR_Tape,T2_US_Wisconsin",True
/tZq_W_lept_Z_hadron_4f_ckm_NLO_13TeV_amcatnlo_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,95.557447624,"T2_US_Florida,T1_US_FNAL_Tape",True
/ttHJetToGG_M100_13TeV_amcatnloFXFX_madspin_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,40.841988564,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/ttHJetToGG_M120_13TeV_amcatnloFXFX_madspin_pythia8_v2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,20.309771898,"T2_US_Florida,T1_DE_KIT_Tape",True
/ttHJetToGG_M125_13TeV_amcatnloFXFX_madspin_pythia8_UpPS/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,105.894030852,"T1_DE_KIT_Tape,T2_US_Nebraska,T2_PK_NCP",True
/ADDGravToGG_MS-3000_NED-4_KK-1_M-1000To2000_13TeV-sherpa/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,8.352872238,"T2_US_Florida,T1_UK_RAL_Tape",True
/ADDGravToGG_MS-3500_NED-2_KK-4_M-2000To3500_13TeV-sherpa/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,8.635153532,"T2_US_MIT,T1_UK_RAL_Tape",True
/ADDGravToGG_MS-4500_NED-4_KK-1_M-2000To3000_13TeV-sherpa/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,12.67722372,"T2_GR_Ioannina,T1_US_FNAL_Disk,T1_ES_PIC_Tape",True
/ADDGravToLL_LambdaT-3000_M-1700_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,7.937468654,"T2_US_Purdue,T1_RU_JINR_Tape",True
/ADDMonoJet_MD-12_d-2_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,6.328905972,"T1_UK_RAL_Tape,T2_US_Nebraska",True
/ADDMonoJet_MD-6_d-5_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,6.386090418,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/ADDmonoPhoton_MD-6_d-4_13TeV_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,3.08614251,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/AxialMonoZ_Mphi-500_Mchi-200_gSM-0p25_gDM-1p0_v2_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,17.652246718,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/Axial_MonoZ_NLO_Mphi-1000_Mchi-400_gSM-0p25_gDM-1p0_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,21.343040756,"T2_US_Purdue,T1_IT_CNAF_Tape",True
/Axial_MonoZ_NLO_Mphi-2000_Mchi-500_gSM-0p25_gDM-1p0_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,21.415905428,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BBbarDMJets_pseudoscalar_Mchi-1_Mphi-100_TuneCUETP8M1_v2_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,26.982619764,"T2_IT_Legnaro,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BBbarDMJets_scalar_LO_Mchi-50_Mphi-400_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,20.60637399,"T2_US_Wisconsin,T1_IT_CNAF_Tape",True
/BBbarDMJets_scalar_Mchi-1_Mphi-50_TuneCUETP8M1_v2_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,26.797697847,"T2_IT_Legnaro,T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/BBbarDMJets_scalar_NLO_Mchi-100_Mphi-400_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,22.473156456,"T2_US_Purdue,T1_FR_CCIN2P3_Tape",True
/BBbarDMJets_scalar_NLO_Mchi-50_Mphi-300_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,21.971456582,"T1_UK_RAL_Tape,T2_US_Purdue",True
/BlackHole_BH10_MD4000_MBH8000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.098161582,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH1_MD-2000_MBH-8000_n-2_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.863438644,"T1_UK_RAL_Tape,T2_US_Purdue",True
/BlackHole_BH1_MD-4000_MBH-6000_n-2_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.354563636,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/BlackHole_BH1_MD-4000_MBH-7000_n-6_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.504375002,"T2_US_MIT,T1_UK_RAL_Tape",True
/BlackHole_BH1_MD-7000_MBH-11000_n-6_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.46802058,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/BlackHole_BH2_MD-4000_MBH-6000_n-4_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.345622016,"T2_US_MIT,T1_UK_RAL_Tape",True
/BlackHole_BH2_MD-4000_MBH-7000_n-6_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.436879922,"T2_US_Florida,T1_RU_JINR_Tape",True
/BlackHole_BH2_MD-4000_MBH-9000_n-2_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.510410558,"T1_US_FNAL_Disk,T1_ES_PIC_Tape",True
/BlackHole_BH2_MD-5000_MBH-6000_n-2_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.83938751,"T2_GR_Ioannina,T2_US_Florida,T1_UK_RAL_Tape",True
/BlackHole_BH2_MD2000_MBH6000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.45860993,"T2_US_MIT,T1_FR_CCIN2P3_Tape",True
/BlackHole_BH2_MD3000_MBH4000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,1.254315394,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/BlackHole_BH2_MD3000_MBH5000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.346467724,"T1_US_FNAL_Tape,T2_US_Purdue",True
/BlackHole_BH2_MD7000_MBH11000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.410105594,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH4_MD2000_MBH4000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.341248716,"T2_US_MIT,T1_IT_CNAF_Tape",True
/BlackHole_BH4_MD2000_MBH9000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.89464182,"T1_US_FNAL_Disk,T1_ES_PIC_Tape",True
/BlackHole_BH4_MD3000_MBH5000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,1.971554601,"T2_TR_METU,T1_US_FNAL_Disk,T1_ES_PIC_Tape",True
/BlackHole_BH4_MD5000_MBH6000_n2_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,1.196462726,"T1_US_FNAL_Tape,T2_US_MIT",True
/BlackHole_BH4_MD7000_MBH9000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,1.328313126,"T1_UK_RAL_Tape,T2_US_Purdue",True
/BlackHole_BH5_MD-3000_MBH-7000_n-6_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.50088821,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BlackHole_BH5_MD-4000_MBH-11000_n-6_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.5155836,"T2_US_Florida,T1_UK_RAL_Tape",True
/BlackHole_BH5_MD-6000_MBH-7000_n-2_TuneCUETP8M1_13TeV-blackmax/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.238106288,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH6_MD3000_MBH9000_n2_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.528710858,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH6_MD4000_MBH11000_n2_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.439283502,"T1_IT_CNAF_Tape,T2_US_Wisconsin",True
/BlackHole_BH6_MD5000_MBH9000_n6_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.454031396,"T2_US_Nebraska,T1_IT_CNAF_Tape",True
/BlackHole_BH6_MD6000_MBH8000_n2_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.3126057,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/BlackHole_BH9_MD2000_MBH11000_n4_13TeV_TuneCUETP8M1-charybdis/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,1.921007198,"T2_US_UCSD,T1_IT_CNAF_Tape",True
/BprimeTToBZ_M-1200_Width-20p_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,44.36023738,"T2_US_Florida,T1_US_FNAL_Tape",True
/BprimeTToHB_M-1300_LH_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,34.872273094,"T1_ES_PIC_Tape,T2_US_Wisconsin",True
/BprimeTToTW_M-1000_RH_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,35.411307936,"T1_RU_JINR_Tape,T2_US_Wisconsin",True
/BprimeTToTW_M-1100_Width-10p_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,11.755223878,"T2_US_Florida,T1_RU_JINR_Tape",True
/BprimeTToTW_M-1200_LH_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,35.933046228,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/BprimeTToTW_M-1500_RH_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,36.509568236,"T2_US_MIT,T1_UK_RAL_Tape",True
/BprimeTToTW_M-2000_Width-10p_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,12.262649518,"T2_US_UCSD,T1_IT_CNAF_Tape",True
/BstarToGJ_M-1500_f-0p1_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,6.41538229,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/BstarToGJ_M-2000_f-1p0_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,6.581767652,"T1_UK_RAL_Tape,T2_US_Nebraska",True
/BstarToGJ_M-4500_f-0p1_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.752644142,"T1_UK_RAL_Tape,T2_US_Purdue",True
/BstarToTW_M-1400_RH_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,10.058853232,"T2_US_Florida,T1_FR_CCIN2P3_Tape",True
/BstarToTW_M-1800_RH_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,10.049948054,"T2_US_Nebraska,T1_IT_CNAF_Tape",True
/BstarToTW_M-2000_LH_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,10.39526561,"T2_US_Wisconsin,T1_IT_CNAF_Tape",True
/BulkGravToZZToZhadZhad_narrow_M-2000_13TeV-madgraph-herwigpp/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.364916326,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape,T2_PK_NCP",True
/BulkGravToZZToZhadZinv_narrow_M-4000_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,13.339745031,"T2_IT_Legnaro,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/BulkGravToZZToZlepZinv_narrow_M-200_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,7.091146416,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/BulkGravToZZToZlepZinv_narrow_M-600_TuneCUETP8M1_13TeV-madgraph-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,8.001542882,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/BulkGravTohhTohVVhbb_narrow_M-900_13TeV-madgraph/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.047113138,"T2_US_MIT,T1_UK_RAL_Tape",True
/CITo2E_M1300_CUETP8M1_Lam10TeVDesRR_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,3.198562137,"T2_GR_Ioannina,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/CITo2E_M1300_CUETP8M1_Lam22TeVConLL_13TeV_Pythia8_Corrected-v3/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.058177286,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/CITo2E_M2000_CUETP8M1_Lam16TeVConLL_13TeV_Pythia8_Corrected-v3/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.854598769,"T3_US_FNALLPC,T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/CITo2E_M300_CUETP8M1_Lam16TeVConLL_13TeV_Pythia8_Corrected-v4/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,3.793181428,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/CITo2E_M300_CUETP8M1_Lam34TeVDesLL_13TeV_Pythia8_Corrected-v4/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.708651652,"T3_US_FNALLPC,T1_US_FNAL_Tape,T2_US_Wisconsin",True
/CITo2E_M800_CUETP8M1_Lam16TeVDesLL_13TeV_Pythia8_Corrected-v3/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,6.037766538,"T3_US_FNALLPC,T2_US_MIT,T1_RU_JINR_Tape",True
/CITo2E_M800_CUETP8M1_Lam22TeVConRR_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,2.138163566,"T2_US_UCSD,T1_IT_CNAF_Tape",True
/CITo2E_M800_CUETP8M1_Lam28TeVDesLL_13TeV_Pythia8_Corrected-v4/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,4.598502922,"T2_US_Vanderbilt,T1_IT_CNAF_Tape",True
/CITo2Mu_M300_CUETP8M1_Lam10TeVConLL_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,2.159655046,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/CITo2Mu_M300_CUETP8M1_Lam10TeVConLR_13TeV-pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,2.1338028,"T2_US_Florida,T1_UK_RAL_Tape",True
/CITo2Mu_M300_CUETP8M1_Lam22TeVDesLR_13TeV_Pythia8_Corrected-v4/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,3.293748334,"T2_US_Nebraska,T1_IT_CNAF_Tape",True
/CITo2Mu_M800_CUETP8M1_Lam16TeVDesLR_13TeV_Pythia8_Corrected-v3/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,5.213117049,"T3_US_FNALLPC,T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/ChargedHiggs_HplusTB_HplusToTauNu_IntermediateMassWithNeutral_M-170_13TeV_amcatnlo_pythia8/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v6/MINIAODSIM,117.336913058,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/DMS_NNPDF30_Pseudoscalar_Mphi-100_Mchi-40_gSM-1p0_gDM-1p0_v2_13TeV-powheg/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,26.511194346,"T2_RU_ITEP,T2_US_Purdue,T1_IT_CNAF_Tape",True
/DMS_NNPDF30_Scalar_Mphi-200_Mchi-1_gSM-1p0_gDM-1p0_v2_13TeV-powheg/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v1/MINIAODSIM,18.340909144,"T2_US_MIT,T1_UK_RAL_Tape",True
