dataset_name,total_space_occupied,rses,on_tape,dataset_size,percent_locked_other_sites
/SpecialHLTPhysics17/Run2022E-PromptReco-v1/MINIAOD,594324693888,"T1_ES_PIC_Disk,T2_DE_DESY,T2_US_UCSD,T2_CH_CSCS,T1_US_FNAL_Tape,T2_EE_Estonia,T2_US_MIT,T1_IT_CNAF_Disk,T2_TR_METU,T2_US_Vanderbilt,T1_US_FNAL_Disk,T1_FR_CCIN2P3_Disk,T2_US_Purdue",True,148581173472,100.0
/SpecialHLTPhysics14/Run2022E-PromptReco-v1/MINIAOD,594090074536,"T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_FR_GRIF_IRFU,T2_DE_DESY,T1_US_FNAL_Tape,T2_US_MIT,T2_BE_IIHE,T2_IT_Rome,T1_US_FNAL_Disk",True,148522518634,100.0
/EphemeralHLTPhysics18/Run2022E-PromptReco-v1/MINIAOD,16092996,"T0_CH_CERN_Tape,T1_ES_PIC_Disk,T2_CH_CERN,T2_US_Nebraska",True,4023249,100.0
/SpecialHLTPhysics15/Run2022E-PromptReco-v1/MINIAOD,594452147080,"T2_DE_RWTH,T1_ES_PIC_Disk,T2_CH_CSCS,T1_US_FNAL_Tape,T2_ES_CIEMAT,T1_IT_CNAF_Disk,T1_US_FNAL_Disk,T1_FR_CCIN2P3_Disk,T2_UK_London_Brunel,T2_UK_London_IC",True,148613036770,100.0
/HcalNZS/Run2022E-PromptReco-v1/MINIAOD,875679774835,"T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_US_UCSD,T2_IT_Bari,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_TW_NCHC,T2_FI_HIP,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T2_TR_METU,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T1_US_FNAL_Tape,T2_EE_Estonia,T2_BR_SPRACE,T1_FR_CCIN2P3_Disk,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T2_ES_IFCA",True,175135954967,100.0
/ParkingDoubleMuonLowMass2/Run2022E-PromptReco-v1/MINIAOD,13928980929288,"T2_DE_RWTH,T0_CH_CERN_Tape,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_US_UCSD,T2_IT_Legnaro,T2_CH_CERN,T2_US_Caltech,T2_EE_Estonia,T2_ES_CIEMAT,T2_US_MIT,T2_BE_IIHE,T2_FI_HIP,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_UK_SGrid_RALPP,T2_US_Florida,T2_BE_UCL,T1_IT_CNAF_Disk,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_US_Purdue,T2_FR_IPHC,T2_US_Nebraska",True,3482245232322,100.0
/SpecialHLTPhysics7/Run2022E-PromptReco-v1/MINIAOD,1276546119668,"T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_US_FNAL_Tape,T2_EE_Estonia,T1_IT_CNAF_Disk,T1_US_FNAL_Disk,T2_UK_London_IC,T1_FR_CCIN2P3_Disk",True,319136529917,100.0
/SpecialHLTPhysics8/Run2022E-PromptReco-v1/MINIAOD,1276184404240,"T1_ES_PIC_Disk,T2_DE_DESY,T2_IT_Legnaro,T1_US_FNAL_Tape,T2_EE_Estonia,T2_BE_IIHE,T1_US_FNAL_Disk,T2_UK_London_IC,T1_FR_CCIN2P3_Disk",True,319046101060,100.0
/EphemeralHLTPhysics3/Run2022E-PromptReco-v1/MINIAOD,87173515008,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_Florida,T2_CH_CERN,T2_US_MIT,T2_EE_Estonia,T1_IT_CNAF_Disk,T2_IT_Bari,T1_US_FNAL_Disk,T1_FR_CCIN2P3_Disk,T2_UK_London_Brunel,T2_US_Purdue,T2_US_Nebraska",True,21793378752,100.0
/EphemeralZeroBias19/Run2022E-PromptReco-v1/MINIAOD,16165172,"T0_CH_CERN_Tape,T1_ES_PIC_Disk,T2_US_UCSD,T2_CH_CERN",True,4041293,100.0
/ParkingDoubleElectronLowMass5/Run2022E-PromptReco-v1/MINIAOD,16206474297704,"T2_DE_RWTH,T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T1_ES_PIC_Disk,T2_FR_GRIF_IRFU,T2_IT_Legnaro,T1_DE_KIT_Disk,T2_US_UCSD,T2_DE_DESY,T2_CH_CERN,T2_EE_Estonia,T2_US_MIT,T2_ES_CIEMAT,T2_US_Caltech,T2_BE_IIHE,T2_CH_CSCS,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_US_Florida,T2_BE_UCL,T2_IT_Rome,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_US_Purdue,T2_FR_IPHC,T2_US_Nebraska",True,4051618574426,100.0
/EphemeralZeroBias9/Run2022E-PromptReco-v1/MINIAOD,16768636,"T0_CH_CERN_Tape,T2_IT_Legnaro,T2_CH_CERN,T2_US_Nebraska",True,4192159,100.0
/SpecialHLTPhysics9/Run2022E-PromptReco-v1/MINIAOD,1276287944196,"T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_CH_CSCS,T2_IT_Bari,T1_US_FNAL_Tape,T1_IT_CNAF_Disk,T1_US_FNAL_Disk,T2_UK_London_IC,T1_FR_CCIN2P3_Disk",True,319071986049,100.0
/ZeroBias5/Run2022E-PromptReco-v1/MINIAOD,3925278068056,"T2_DE_RWTH,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_IT_Legnaro,T2_IT_Bari,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T2_US_Vanderbilt,T2_FI_HIP,T1_ES_PIC_Tape,T1_FR_CCIN2P3_Disk,T1_US_FNAL_Disk,T2_UK_London_IC,T2_US_Purdue,T2_US_Nebraska",True,981319517014,100.0
/EphemeralZeroBias6/Run2022E-PromptReco-v1/MINIAOD,48785024976,"T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T2_FR_GRIF_IRFU,T2_CH_CSCS,T2_CH_CERN,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T1_IT_CNAF_Disk,T2_IT_Rome,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska",True,12196256244,100.0
/ParkingDoubleElectronLowMass4/Run2022E-PromptReco-v1/MINIAOD,16207888406420,"T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T1_ES_PIC_Disk,T2_DE_DESY,T1_DE_KIT_Disk,T2_US_UCSD,T2_IT_Bari,T2_CH_CERN,T2_US_Caltech,T2_US_MIT,T2_BE_IIHE,T2_FI_HIP,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska",True,4051972101605,100.0
/SpecialHLTPhysics1/Run2022E-PromptReco-v1/MINIAOD,1276492824520,"T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_BE_UCL,T1_US_FNAL_Tape,T2_BE_IIHE,T1_IT_CNAF_Disk,T1_US_FNAL_Disk,T2_UK_London_IC,T2_FR_IPHC",True,319123206130,100.0
/MinimumBias/Run2022E-PromptReco-v1/MINIAOD,3341649242280,"T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_US_UCSD,T2_IT_Bari,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_TW_NCHC,T2_FI_HIP,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T1_US_FNAL_Tape,T2_EE_Estonia,T2_BR_SPRACE,T1_FR_CCIN2P3_Disk,T1_UK_RAL_Disk,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T2_ES_IFCA",True,668329848456,100.0
/ParkingDoubleElectronLowMass3/Run2022E-PromptReco-v1/MINIAOD,16212199456416,"T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T0_CH_CERN_Tape,T2_DE_DESY,T1_DE_KIT_Disk,T2_US_UCSD,T2_IT_Bari,T2_CH_CERN,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T2_TR_METU,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_EE_Estonia,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_US_Wisconsin,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska",True,4053049864104,100.0
/ParkingDoubleMuonLowMass0/Run2022E-PromptReco-v1/MINIAOD,13929068309712,"T2_DE_RWTH,T0_CH_CERN_Tape,T1_ES_PIC_Disk,T2_DE_DESY,T1_DE_KIT_Disk,T2_IT_Legnaro,T2_CH_CSCS,T2_US_UCSD,T2_US_MIT,T2_CH_CERN,T2_BE_IIHE,T2_EE_Estonia,T2_US_Caltech,T2_ES_CIEMAT,T1_FR_CCIN2P3_Disk,T2_US_Wisconsin,T2_US_Florida,T2_BE_UCL,T1_IT_CNAF_Disk,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_US_Purdue,T2_US_Nebraska",True,3482267077428,100.0
/EphemeralHLTPhysics17/Run2022E-PromptReco-v1/MINIAOD,16844076,"T0_CH_CERN_Tape,T2_IT_Legnaro,T2_CH_CERN,T2_US_Nebraska",True,4211019,100.0
/EphemeralZeroBias5/Run2022E-PromptReco-v1/MINIAOD,48824395388,"T0_CH_CERN_Tape,T1_DE_KIT_Disk,T2_FR_GRIF_IRFU,T2_IT_Legnaro,T2_CH_CSCS,T2_US_UCSD,T2_CH_CERN,T2_US_MIT,T2_EE_Estonia,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_BE_UCL,T1_US_FNAL_Disk,T2_US_Purdue",True,12206098847,100.0
/Tau/Run2022E-PromptReco-v1/MINIAOD,10873156110564,"T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_US_UCSD,T2_IT_Bari,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_FI_HIP,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T1_DE_KIT_Tape,T2_IT_Rome,T2_US_Purdue,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T2_EE_Estonia,T2_BR_SPRACE,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_US_Nebraska,T2_ES_IFCA",True,1812192685094,100.0
/ParkingSingleMuon1/Run2022E-PromptReco-v1/MINIAOD,14640615271180,"T2_DE_RWTH,T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T1_ES_PIC_Disk,T2_DE_DESY,T2_IT_Legnaro,T1_DE_KIT_Disk,T2_CH_CSCS,T2_US_UCSD,T2_CH_CERN,T2_EE_Estonia,T2_US_MIT,T2_US_Caltech,T2_BE_IIHE,T2_FI_HIP,T2_US_Vanderbilt,T1_FR_CCIN2P3_Disk,T2_US_Florida,T1_IT_CNAF_Disk,T2_IT_Rome,T1_US_FNAL_Disk,T2_UK_London_IC,T2_US_Purdue,T2_FR_IPHC,T2_US_Nebraska",True,3660153817795,100.0
/EphemeralZeroBias12/Run2022E-PromptReco-v1/MINIAOD,16070624,"T0_CH_CERN_Tape,T2_CH_CERN,T2_ES_CIEMAT,T1_US_FNAL_Disk",True,4017656,100.0
/EphemeralZeroBias18/Run2022E-PromptReco-v1/MINIAOD,16019564,"T2_DE_RWTH,T0_CH_CERN_Tape,T2_CH_CERN,T1_US_FNAL_Disk",True,4004891,100.0
/JetMET/Run2022E-PromptReco-v1/MINIAOD,62092878128141,"T2_FR_GRIF_LLR,T1_ES_PIC_Disk,T1_DE_KIT_Disk,T2_DE_DESY,T2_FR_GRIF_IRFU,T2_US_UCSD,T2_IT_Bari,T2_US_Caltech,T2_BE_IIHE,T2_ES_CIEMAT,T2_TW_NCHC,T2_FI_HIP,T2_UK_SGrid_RALPP,T2_BE_UCL,T1_IT_CNAF_Disk,T2_IT_Rome,T2_TR_METU,T2_DE_RWTH,T2_IT_Legnaro,T2_CH_CSCS,T1_US_FNAL_Tape,T2_EE_Estonia,T2_BR_SPRACE,T1_FR_CCIN2P3_Disk,T1_UK_RAL_Disk,T2_US_Florida,T1_US_FNAL_Disk,T2_UK_London_IC,T2_UK_London_Brunel,T2_FR_IPHC,T2_US_Nebraska,T2_ES_IFCA",True,8870411161163,100.0
